"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLC28A1",1.05929206292123,1.00743403261262,0.628577707925434,1.60271994999245,0.108996496961665,0.204666779878747
"SMAD1",17.9239944579447,-0.309086604175123,0.19284377096189,-1.60278241103367,0.10898270141277,0.204666779878747
"WWP1",25.2078401347706,-0.236285376241222,0.147435069621606,-1.60264024595812,0.109014102915009,0.204679089122331
"PCDHAC2",0.683093009924949,-0.94896523133994,0.592416548761089,-1.60185469721346,0.109187744395898,0.20498433019469
"NIPBL",25.2797193835887,-0.295510418348161,0.184523325103786,-1.60148001984004,0.109270641888113,0.205119167837399
"NRBP2",57.5203146008123,0.443978025719413,0.277254699700391,1.60133633874985,0.109302444574459,0.205158074423198
"C6orf10",0.478866529898074,-1.47501590901319,0.921582412000704,-1.6005252376844,0.109482112746429,0.205474484982203
"CCDC88C",32.6654188773436,0.319951523123878,0.199923944133323,1.60036620181179,0.109517368374877,0.205488046799402
"PFDN5",93.9886514804545,-0.370923456292972,0.231777544123635,-1.60034250813838,0.109522621639332,0.205488046799402
"GS1-393G12.13",0.675886145622372,1.04490025882268,0.652913486428522,1.60036556227127,0.109517510168572,0.205488046799402
"COG5",16.4266712708172,-0.426551064871212,0.26657617549072,-1.60010947747302,0.109574298860742,0.205545142099009
"C17orf82",2.06692057775697,-0.758132910098957,0.473801916096309,-1.60010520080897,0.109575247440105,0.205545142099009
"KANK1",21.8880034573118,-0.263591948972268,0.164740546081523,-1.60004294778668,0.109589056117771,0.205550227586162
"BTN2A2",14.5043347137564,0.304425703587449,0.190274142546796,1.59993207438881,0.109613652948954,0.205575544746914
"PLAG1",1.37049817039286,-0.864645446847613,0.54058568946465,-1.59946048091633,0.109718322881434,0.205751015127056
"MGA",13.1434625494119,-0.285281077579184,0.178425191697369,-1.59888340242367,0.109846512621746,0.205970551405142
"SIAH3",0.5411950730426,-2.56437707070036,1.60400312920127,-1.5987357032011,0.109879340909709,0.206011251374595
"SH2D6",1.99172956635488,-0.668940107365661,0.418520129513972,-1.59834631644242,0.109965924911796,0.206152718746588
"TUBGCP2",39.8136800203202,0.193791302626327,0.121264236668672,1.59809114335845,0.110022694409704,0.206238269998638
"MOSPD1",2.1377012108116,-0.536502758745285,0.335780501219673,-1.59777818186738,0.110092351967957,0.206327081164676
"NUDT7",3.51590108283531,-0.543961504086446,0.340447205866344,-1.59778519169283,0.110090791371193,0.206327081164676
"SSX4B",1.23218716059574,-3.63551452728744,2.27560403066388,-1.59760418697572,0.110131094035622,0.206378806528509
"NMI",5.9436555182496,0.370141134143591,0.231725738804646,1.59732421634713,0.110193455493006,0.206459758322774
"EIF3H",51.88824419983,0.370375279327354,0.231875549774781,1.59730199965928,0.110198405295997,0.206459758322774
"GAS2L1",23.4352598714149,0.333479626228281,0.208782288397057,1.59726013537163,0.110207732995209,0.206459758322774
"NIPAL3",14.6870350558639,0.299351940357572,0.18744158101451,1.59704126873748,0.11025650839269,0.206515609596788
"SGCG",0.543218284413954,-2.11970665443907,1.32728350172583,-1.59702629595175,0.110259845767338,0.206515609596788
"MOB1B",10.2449964392662,0.236681069396143,0.148224974553446,1.59676916868556,0.110317170870562,0.206602086841714
"ATP6V1B2",24.1062227467019,0.302649769188423,0.189556563393299,1.5966198361619,0.110350474537312,0.206643563783246
"5-Sep",28.7138018594293,0.389329075888983,0.243856184872697,1.5965519844913,0.110365609225966,0.206651012341625
"RAB6B",6.25350123134056,0.465043834811065,0.29134943447624,1.59617208678327,0.110450377793598,0.206788830232792
"PLAA",10.945112506208,0.279755143101257,0.175342211733904,1.59548086188058,0.110604746332785,0.207056914450762
"OR6C68",1.08810244847901,-3.57146143723612,2.23895145602521,-1.59514911662109,0.110678894183364,0.207174783028222
"KLHL30",2.70167628924797,-0.501934923434375,0.314809165804844,-1.59441013145575,0.110844204680216,0.207463253747671
"PTTG2",0.743116828362915,-1.1403864843075,0.715286311481188,-1.59430771427183,0.110867130710779,0.207485197031934
"KLRC1",0.80585471008254,-1.26859418327701,0.795780786501275,-1.594150304702,0.110902374055709,0.207530185114149
"SPAG4",7.6837236779744,0.393790282577888,0.24706426830822,1.59387792202563,0.110963380294322,0.207623369008126
"COL4A4",2.2296209525868,0.496912492307953,0.311814138486511,1.59361757847119,0.111021714860996,0.207703577259654
"TBL1XR1",46.7323502675463,0.378963914536458,0.237805672342979,1.59358652299047,0.111028675005282,0.207703577259654
"BPI",3.72608801345742,0.742167003199494,0.465756801863741,1.5934646584434,0.111055990576181,0.207733695965666
"RHOA",91.5353864865953,0.380617257643632,0.238912296580927,1.59312544013282,0.111132053274784,0.207833995431699
"PQLC1",38.1086952113323,0.330920438805589,0.207711878529864,1.59317050689526,0.111121945616174,0.207833995431699
"COX10",5.36521215903787,-0.298447397114734,0.1873475150195,-1.59301497585207,0.11115683148191,0.207838363891374
"SGCE",8.27491035269832,-0.476582758007073,0.299162148251655,-1.59305834910028,0.111147101922693,0.207838363891374
"8-Mar",18.3830639916088,-0.304383246570916,0.191120826834309,-1.59262206852421,0.111244999739945,0.20798222319403
"FCAMR",0.618802706847053,-2.35231332076753,1.47758947153096,-1.59199382919956,0.11138609109019,0.208224987805057
"PCDHGB7",5.23026682009943,-0.352355621468377,0.22139007632392,-1.59156014270865,0.1114835717088,0.20838618580991
"TRIM13",12.6224756762421,-0.300734546525513,0.188964518901404,-1.59148684776335,0.111500053014939,0.208395961850928
"TTC38",22.2642298508877,-0.213705773049388,0.134333024192829,-1.5908654951639,0.111639849345471,0.208615142209122
"FEM1C",3.82937904929184,-0.416372496477039,0.261722801285181,-1.59089118117511,0.11163406758488,0.208615142209122
"PCOLCE2",5.18050611645069,-0.667021736147427,0.419323993423851,-1.59070729700221,0.111675463971786,0.208660641953539
"HEATR5B",8.29281304652229,-0.317577464102901,0.199687787736962,-1.59036998557583,0.111751431705019,0.208781522900985
"MCEE",7.37938625991829,0.329758569659563,0.207475967773591,1.58938200504944,0.111974174753172,0.209176567299875
"C22orf46",8.87102284322393,-0.279012290056013,0.175563129297614,-1.58924195058652,0.112005778754441,0.209198091113696
"CLEC2L",0.545999084481835,-1.5495175814627,0.975011018325533,-1.58923084184609,0.112008285799294,0.209198091113696
"VDAC3",18.3754497712002,0.377809295840034,0.237836726181867,1.58852378228219,0.112167947632145,0.209475168989977
"TSNAX-DISC1",0.725409881936665,1.0743076737489,0.676330327230572,1.58843634610909,0.112187704146299,0.209490942252016
"HDAC9",10.0741726797704,-0.413995130514335,0.260657263584421,-1.58827390735747,0.112224415044413,0.209538368493208
"IDH1",20.8465624779234,0.417550093542628,0.262940322378112,1.58800327681269,0.112285598152851,0.209610345594347
"UCN3",0.562718998902362,-1.75051836255569,1.10232368091104,-1.58802572499299,0.112280522154755,0.209610345594347
"USB1",25.0507577501594,0.335997282716111,0.211616040240565,1.58776849965697,0.1123386969696,0.209687156092369
"SMG8",4.28781899773543,0.342196626444791,0.215526892552043,1.58772124625776,0.112349386516611,0.209687156092369
"NPIPB5",265.836071419755,0.191338078887324,0.120531060835469,1.58745868128142,0.11240879792602,0.209776902285716
"TRMT44",21.0186630732292,-0.299488162612006,0.188672312708288,-1.58734558512067,0.112434396184443,0.209803534770124
"ADAM10",33.4783366209018,-0.336061474599041,0.211726137560287,-1.58724604562982,0.112456929819933,0.209824443852604
"SEC24A",8.72471861062001,0.369489959029651,0.232840672247504,1.58687893941868,0.112540065684178,0.209958410213774
"OR4K5",1.06091153343787,-3.53494497736527,2.22816844228774,-1.58648013780135,0.11263043427604,0.210105841843168
"GLP2R",0.697978604282359,-1.56912139807343,0.989166182628007,-1.58630716014229,0.112669648859013,0.210157828415573
"UIMC1",19.7365973716847,-0.217066015944359,0.13685901951776,-1.58605561189331,0.112726694848333,0.210243061321198
"TMTC2",7.52956190433174,-0.315729150236256,0.199157168888257,-1.58532656393306,0.112892156604357,0.210509264534974
"NPB",1.45380538153681,1.08265551438182,0.682912430529246,1.58535042852095,0.112886737366139,0.210509264534974
"LYAR",3.07996825905063,-0.464406398949473,0.292957629197219,-1.58523401565635,0.112913174668557,0.210527262050635
"IFIT1B",0.520535256821984,-2.21936259609516,1.40013139187779,-1.58511023248943,0.112941291115286,0.210558489586041
"VSTM2A",1.11660883966572,-2.12146307885532,1.33856607051993,-1.5848773740629,0.112994198166856,0.210635923756694
"AIFM3",3.8451854486642,-0.5878287800907,0.370910946007381,-1.58482456885757,0.113006198592486,0.210637094729801
"MED7",2.36086287909056,-0.456742606774786,0.288234424537147,-1.58462198784282,0.11305224614417,0.210701720978298
"C1orf110",0.806576308698448,-3.01014881260872,1.89966706792429,-1.5845665082239,0.113064859483222,0.210704027301362
"WDR36",6.03144923127811,-0.372039814192787,0.234847124069282,-1.58417871058549,0.113153056578328,0.210847174441024
"SLC15A1",10.0984946116267,-0.462292894193319,0.291877162878819,-1.58386113402525,0.113225323609187,0.210960611999735
"TDRP",2.98938560817429,-0.437658417716089,0.276432111287241,-1.5832401513633,0.113366738140354,0.211202848907226
"ADORA2A",9.81469728835922,-0.435299710713437,0.275009530334623,-1.58285318397431,0.113454931414571,0.211345895570823
"ACAT1",21.4648347409542,-0.286343648550946,0.1809657582323,-1.58230845076987,0.113579172483911,0.211534784589945
"OR5H6",1.04443454258481,-3.50988888596967,2.21816285826535,-1.58234048185014,0.113571863969846,0.211534784589945
"AL590822.1",5.2337294742977,-0.459959285918595,0.290775756519868,-1.58183505882193,0.113687229264015,0.211714745669424
"OR4D11",0.538547931112287,-2.5537144694719,1.61531952031715,-1.58093456888982,0.113892999197625,0.212076619195577
"RP11-145E5.5",0.817413930460928,1.22280659944302,0.773502508025125,1.58086959868435,0.113907856800848,0.212082963778177
"FRRS1",4.80376381697857,-0.369835728892907,0.23399631545699,-1.58051945463597,0.113987955186388,0.212168114356576
"PRDX2",90.3016784647159,0.418854852055008,0.264999377749198,1.58058805878187,0.113972257920851,0.212168114356576
"ZNF804B",0.617416569075468,-2.48047241243415,1.5693901670653,-1.58053265815507,0.113984933966361,0.212168114356576
"KARS",24.383003015867,0.33999559959269,0.215133570108622,1.58039305265573,0.114016881590398,0.212200631111068
"C14orf166",26.8954427330622,-0.375425250135286,0.237572373813591,-1.58025634087345,0.114048173841731,0.212225011916891
"KCNS2",1.02155729394247,-0.714346915170378,0.452050863299719,-1.58023570612396,0.114052897560778,0.212225011916891
"CDC20B",0.940524053802607,-1.16549471216299,0.737573749592524,-1.58017379659577,0.114067070850902,0.212230063917671
"FAM47C",0.597773568919835,-2.70306681660139,1.7107114260822,-1.58008345264393,0.114087756278798,0.212247229991552
"PVRIG",2.77595876290521,0.575498243919742,0.364235321152028,1.5800176712668,0.114102819642254,0.212253934459558
"GRM4",2.02394205901136,-1.50311228245081,0.951440219880493,-1.57982840229269,0.114146169325456,0.212313250476611
"CTD-2600O9.1",2.56874579106595,-0.616011330781589,0.390097046347047,-1.57912328880737,0.114307780851315,0.212592500946687
"LYPD1",2.10942290426643,0.654032169827464,0.414321801109169,1.5785608386442,0.114436823126757,0.21278976387449
"RP1-228P16.5",1.04129006041993,-3.5078861298284,2.22219535877118,-1.57856784102374,0.1144352158746,0.21278976387449
"TUBB1",0.71998119041631,-1.02766544857393,0.651106911718075,-1.5783359538639,0.114488450249253,0.212864392242186
"TBC1D13",13.4613428552415,0.278145228928788,0.176237163584169,1.57824390311382,0.11450958775857,0.212882323041677
"LRRC37A3",14.3995674485905,-0.330045456361347,0.209143044876046,-1.57808478191066,0.114546133822806,0.212928893081696
"ADH5",19.845962936095,-0.289351621741479,0.183445086743931,-1.57732009549747,0.114721890763802,0.213234205792989
"HSD3B2",1.14777929118549,-0.987957990830842,0.626406347795403,-1.57718387482486,0.114753222229913,0.213271039749393
"SGOL1",5.493724973681,0.499337355817391,0.316641859326751,1.57697834670088,0.11480050751341,0.213337513811918
"TLX1",2.32677336231292,1.51447463301413,0.960414649390153,1.57689663935863,0.114819309952223,0.213351049251112
"CD160",2.89977890638307,-0.504397060081265,0.31992123845462,-1.57662886814816,0.114880946264669,0.213444165584733
"CDK11A",45.1248839246338,-0.253128523023286,0.160560459449814,-1.57653088369747,0.114903507098692,0.21346466985777
"IFNG",0.645977553081932,-1.7302956752028,1.09764373977861,-1.5763727450874,0.114939925727155,0.213503278955487
"CPSF4L",0.85396650711146,-0.886767588029724,0.562548234752041,-1.57634053979494,0.114947343577589,0.213503278955487
"GDF5",2.67315266484853,-0.567239979445173,0.359894241149368,-1.5761296363999,0.114995930300811,0.2135721067915
"ZNF20",6.56949742288161,0.48990943390813,0.310845928679514,1.57605227769682,0.115013755807322,0.213583796376902
"RCN3",38.6567818885233,0.40655530797545,0.257990352645585,1.57585469303946,0.115059294442621,0.213604114630272
"PRKCI",11.0124908150214,0.325944584193031,0.206836143219644,1.57585893412692,0.115058316822382,0.213604114630272
"PCDHA9",1.71574932307477,-0.601417088168378,0.38162187911817,-1.57595022999755,0.115037273641059,0.213604114630272
"PRPS1",9.43519096713332,0.322631444235834,0.204758335253413,1.57566940479633,0.115102011927381,0.213662002898271
"IQCF5",0.654753212116068,-2.70438666669829,1.71643831913175,-1.57558045433657,0.115122523541567,0.213678663296614
"RAG2",0.974806772695037,-1.43927845480287,0.913571833079335,-1.57544092614103,0.115154703967595,0.213716976642064
"AL109659.1",0.410171073452621,-1.98596929831909,1.26148741219739,-1.57430766182575,0.1154163393142,0.214181087744476
"IFRG15",3.69603985191849,0.711911974487301,0.452274604262575,1.57407019491634,0.115471222198839,0.214261468399808
"JMJD6",15.8690705480112,0.226451134151899,0.143877017969896,1.57392151538254,0.11550559516481,0.214303779789905
"NR0B2",0.568132430195633,-2.35273671765479,1.49530027003481,-1.57342091404827,0.115621387475479,0.214497129288944
"KCNMB4",2.4197554049031,-0.488804516284775,0.310690832378077,-1.57328271498514,0.115653369877496,0.214534974148321
"HTT",33.510834328248,-0.31467868697513,0.200062443363337,-1.5729023483115,0.115741431279199,0.214676826572535
"KDM1A",20.3998087489205,0.337165185257104,0.214402163607345,1.57258294218797,0.115815419976851,0.21475040453923
"ZXDC",26.9291860168796,0.308903264047004,0.196426178106109,1.57261759621538,0.115807390761615,0.21475040453923
"FBXO3",9.297923552841,-0.260603077558252,0.165722070552394,-1.57253090484324,0.115827477666932,0.21475040453923
"NIT2",13.4100742376975,0.377741880663888,0.240207851417742,1.57256258875136,0.115820135999893,0.21475040453923
"FFAR4",1.20808669317175,-0.7529415774882,0.478882858348768,-1.5722875946832,0.11588386870435,0.214833451720745
"TUBGCP3",25.4519181283751,0.359801002713335,0.228882727426115,1.57198844473522,0.115953231082731,0.214929251982109
"SNX6",11.5436459053519,0.309151833655768,0.196665895846775,1.5719646374104,0.115958752567607,0.214929251982109
"SKA1",26.8998596016349,-0.545242536042349,0.34687406325555,-1.57187461906213,0.115979631831502,0.214946441943475
"LZTFL1",6.93308671604301,-0.283647133516687,0.18048540861988,-1.57157930763298,0.116048148449924,0.215051906512206
"ACP5",31.0120833064033,0.354017813754466,0.22527805975707,1.57147044916945,0.116073413245944,0.215055692721955
"AGAP2",6.12491217609782,0.384628451119356,0.244752893027358,1.57149705714148,0.116067237442878,0.215055692721955
"TUBA3E",0.520392720515139,-1.32344668497882,0.842225342608063,-1.57136887009431,0.116096992478196,0.215061857976537
"TRIML1",0.599147789242472,-2.71164721974717,1.72567329928829,-1.57135607351955,0.116099963173922,0.215061857976537
"ZIK1",3.7782703951366,-0.505160618343547,0.321506942363046,-1.5712277148066,0.116129764662046,0.215095550107041
"LMBR1",24.4967199350655,0.235737871081351,0.150045098995169,1.57111343629385,0.116156302159276,0.215123190540357
"RAF1",44.7298718347328,0.243441437799398,0.154972193328617,1.5708717323448,0.116212445800421,0.215205650981343
"ACOX3",23.789366717803,-0.459713741406496,0.292672892860422,-1.57074246580717,0.116242480928513,0.215208655811831
"GABRA6",0.785977277365918,-2.97257982473723,1.89250139705665,-1.5707147320263,0.116248925677431,0.215208655811831
"FAM215A",2.14873216422964,-0.576885064716602,0.367262486374913,-1.57077046014359,0.116235975916665,0.215208655811831
"GNL3",25.6241434602379,-0.382984763822596,0.243846268288952,-1.5705992407018,0.116275766457579,0.215236832533208
