"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GRIN2D",1.92267219770074,1.48331840860049,0.426143564903464,3.48079504365274,0.000499927879800198,0.00278684789130782
"NAP1L3",0.935865765338851,-2.22153683580134,0.63824298558958,-3.48070701278321,0.00050009220339336,0.00278693174482109
"FAM83C",3.07250611991771,-4.33954269264687,1.24702516748002,-3.47991588767705,0.000501571225542145,0.00279041835347655
"TMEM47",3.78318124887687,-1.02336900342152,0.294080621016465,-3.47989269025727,0.000501614655003873,0.00279041835347655
"HAS3",14.1948640553249,-1.47021161833968,0.422567741077421,-3.47923297360816,0.000502851223895441,0.00279566172604979
"CLLU1",2.06363657169473,-3.7140815400732,1.06765718028854,-3.47872108074003,0.000503812670308633,0.00279930914940234
"KLHL31",1.94623172231063,-2.13837464033335,0.61472232121214,-3.47860256012308,0.0005040355220761,0.00279971412128495
"C1orf229",9.84299712690867,-1.65513688709763,0.476085181105711,-3.47655619789207,0.000507897773904795,0.00281614004782555
"RDH16",17.5944615788851,-1.09461049284123,0.314949441461239,-3.47551177662888,0.000509879604987582,0.00282126329149768
"AL354993.1",2.33496474085191,-2.46931725771492,0.710454596822838,-3.47568622788528,0.000509548076050297,0.00282126329149768
"SLC7A3",0.750721082430932,-2.31712566626501,0.666747335527982,-3.47526798053138,0.000510343254432326,0.00282299206429544
"HIST2H2AC",174.831663580208,1.08008466163708,0.31082257107381,3.47492351635107,0.000510999023607465,0.00282578221911367
"SLC16A6",3.20016251981542,-1.58116053394244,0.455112474174403,-3.47421928350953,0.000512342142863523,0.00283153210927149
"CNTFR",7.16824916034708,-1.49555331813014,0.430505794098089,-3.47394469164655,0.00051286673810338,0.00283275418155385
"MAPK8IP2",5.96885517486648,1.16060054408479,0.334124767452773,3.47355436393633,0.000513613303169344,0.00283603867402203
"ZNF438",3.69706065235741,-1.02728720053528,0.295846941992442,-3.47236038208409,0.000515903280553821,0.0028469992150929
"AC007773.3",2.46943021392829,1.4874263512539,0.428435917488395,3.47175923058362,0.000517059847569351,0.00285253850303552
"HRG",18.0376736951724,-1.2462268559837,0.359041180425818,-3.47098584765593,0.000518551328552341,0.00285992164039695
"THSD7B",1.78299485133856,-1.83107839360312,0.527576424468471,-3.47073581888713,0.000519034370008057,0.00286174029937402
"EPSTI1",11.9857145814763,1.14748701685164,0.330642583909223,3.47047559114975,0.000519537560665172,0.00286366894598704
"SLC13A2",3.37132784670174,-1.96717870924417,0.56686982070329,-3.47024773131083,0.000519978536297625,0.00286525362873092
"PPP2R2B",2.74808133875005,-1.4906884658925,0.429663075061656,-3.46943582638232,0.000521552648158946,0.00287307948907623
"IL11RA",27.1225053921064,-1.04884856059159,0.302367723071411,-3.46878479600112,0.000522818065493159,0.00287920072704773
"PRMT10",3.91679859391813,-1.08413598774119,0.312592693032138,-3.46820642934775,0.000523944644833754,0.00288455398832243
"SV2B",4.10832987465143,-1.52607390010194,0.440075368767313,-3.46775577187289,0.000524824031886909,0.00288854358823605
"THSD7A",2.60218651152495,-1.41602858041212,0.408354570466583,-3.46764474509047,0.000525040894242412,0.00288888548618084
"CSMD3",1.65486460239387,-3.34819650746402,0.965615247544398,-3.4674229885854,0.000525474288719603,0.00289041823691994
"QRICH2",6.32474417927391,1.20302970648989,0.347068617396573,3.4662589649103,0.000527754695998092,0.00290125218480223
"SLC6A13",1.87881533157372,-3.57419224831163,1.03120644512343,-3.46602978018025,0.000528204770849145,0.00290287161229988
"CARD18",1.67365139845596,-4.19465264249756,1.21037843303597,-3.46557120319486,0.00052910640215384,0.00290526100641472
"WNT16",1.00319334000377,-2.92701116185814,0.844741331644799,-3.4649792216973,0.00053027244757211,0.00290995188821979
"RAB21",12.9292198817489,-1.01379669978627,0.292623335242527,-3.46451078122676,0.000531196846847044,0.00291416806752497
"XKRX",1.67124174431584,-2.75461139901766,0.795192619972403,-3.46408068917096,0.000532046893139486,0.00291781223755523
"CLIC6",2.02777563008976,-1.45769997707977,0.421166652409572,-3.46110018146025,0.000537972572801835,0.00294614548595995
"MYO15A",4.53124266488189,-1.22212897904559,0.353131794468532,-3.46082963411694,0.000538513493139459,0.00294824293355441
"LGALS3BP",203.42649524588,1.22440997528226,0.353818820587443,3.46055637529226,0.000539060349047721,0.00295037163775195
"COLCA2",2.13614037447126,-1.47274331882718,0.425875783663023,-3.45815229539442,0.000543893833422219,0.00297333937808475
"STARD8",24.8688057238662,-1.13988796994939,0.329664937524781,-3.45771673053251,0.00054477386006846,0.00297727845246431
"TCTEX1D1",2.05375961481445,-2.75284227384326,0.796174654228705,-3.45758591939865,0.000545038413211062,0.00297785254206536
"GOLGA8F",2.96698036615592,-1.54605297386941,0.447187757339799,-3.45727929375006,0.000545659003728718,0.0029803709598044
"NSG1",10.1190175837077,-1.018606384968,0.2947538055339,-3.45578705293712,0.000548688611141551,0.00299341545336108
"AC078925.1",2.18039296912812,-1.95651637709784,0.566423764538099,-3.45415658662083,0.000552016759356035,0.00301069263231604
"GRIA2",2.36116994718651,-3.03198744673337,0.878058344022607,-3.45305920429282,0.00055426734027447,0.00301952531592371
"CCDC125",46.6784205796265,-1.16297548229898,0.336796450559218,-3.45305148070288,0.000554283210545318,0.00301952531592371
"MOBP",3.12221774600225,-1.97929059007132,0.573293454803293,-3.45249116920486,0.000555435656677189,0.00302227580137174
"SCGB2A2",50.4846482231714,-2.81468700542281,0.815818318717329,-3.45013949901027,0.000560296944902848,0.00304429093841422
"C5orf17",115.061538381491,-1.12682235296197,0.326662602354721,-3.4494991004154,0.000561627602189008,0.00305063302451749
"HLA-A",495.172169334658,1.13212633310693,0.328262705332524,3.4488423896955,0.000562995209939313,0.00305628309809742
"C1orf167",2.78010126937761,-1.61191433457075,0.467778251020382,-3.44589414119751,0.000569173275176793,0.0030862317380992
"GIPR",7.51246104676493,-1.02423752985824,0.297384717898396,-3.44414984433792,0.00057285812056416,0.00310170772993396
"HCST",11.0161521082431,1.12696022260412,0.32720661591537,3.44418531835433,0.000572782960557811,0.00310170772993396
"TXN",29.2805972219823,1.01222033286052,0.293930612513382,3.44373906550628,0.000573729120798178,0.00310462288584962
"OR2L5",1.26636459347636,-3.28585037683544,0.954298140645239,-3.44321154667004,0.000574849460847445,0.00310888313573608
"FPR3",7.71258743209517,1.09693067165229,0.318695831756123,3.44193604794836,0.00057756677715972,0.00311996358877165
"PDZRN4",0.934677943690765,-2.97512228328795,0.864674234159899,-3.44074353756883,0.000580118108792874,0.00313193319058825
"NME2",4.14312313907737,1.52856387907141,0.444288333978103,3.44047719053265,0.000580689380091381,0.00313411102541948
"GSG1",3.12103206610613,-1.36027851183472,0.395429825568385,-3.43999977715255,0.000581714665558088,0.00313692405872442
"TECTA",1.82381818878285,-2.4372403796585,0.708870280469344,-3.43820364149673,0.00058558713575601,0.00315325244806142
"C12orf79",2.52214323705998,-1.68560709221429,0.490248204350918,-3.43827285292356,0.000585437472354461,0.00315325244806142
"BIK",4.05023896523763,1.14519869594315,0.333131985673219,3.43767258982606,0.000586736672299703,0.0031585314115234
"CAMK2B",3.18676655629178,-1.22695757110314,0.357112953303303,-3.4357688785964,0.000590874811077418,0.00317714338940217
"AASDH",3.5571997212657,-1.06934964452072,0.3113301610473,-3.43477689705192,0.000593041854338776,0.00318695980962884
"DYNC1I1",4.54119967367768,-1.40739058749449,0.409784436669204,-3.43446568867768,0.000593723230799139,0.00318878567197616
"TP53TG3D",4.49192923376503,-5.33645543871832,1.55384398448154,-3.43435730486089,0.000593960703234084,0.00318914362055712
"RNF180",2.95034233243065,-1.08344442467805,0.315559824270284,-3.43340419580806,0.00059605280644349,0.00319945653924483
"DCT",2.21958067395062,-3.52676660621662,1.02768131514476,-3.43177068050502,0.000599654381210669,0.00321601483562826
"CCIN",1.21711834199994,-3.22028197324203,0.938463299683515,-3.43144156444693,0.000600382463541644,0.00321807068959488
"CCDC7",4.96683128079929,-1.31937879452152,0.384588185746989,-3.43062746963713,0.000602186969504315,0.00322681645627901
"FAM73A",22.2560590703013,-1.20116712469978,0.350140040197657,-3.43053346318723,0.000602395667071676,0.00322700852469473
"STON1-GTF2A1L",1.33115515601018,-2.49321743615163,0.727022577278911,-3.42935352225678,0.00060502090819269,0.0032382842130302
"KIFC2",50.7110608022011,1.13258743816875,0.33029916813403,3.42897454016343,0.000605866358988367,0.00324187992432038
"CIDEC",10.8568194687905,-2.25404947997281,0.657379307603729,-3.42884154384056,0.000606163313876149,0.00324253951482918
"TAX1BP3",38.3083110315705,1.10522685923586,0.322434334574901,3.42775796719353,0.000608587781891672,0.00325271265391801
"SPATA31A7",3.43728779691271,-2.37839231255287,0.693996811785283,-3.4270940041274,0.000610077833753307,0.00325881060896724
"LRRK2",3.24831067221225,-1.15573197773793,0.337325522106251,-3.4261622735261,0.00061217452929434,0.00326720591406405
"PRSS3",6.51548081123236,-2.39828942941532,0.700059536898076,-3.42583637963423,0.000612909477570605,0.00326753921146477
"NEXN",5.26080081306023,-1.27213843975617,0.371353598331453,-3.42567958267291,0.00061326337488298,0.00326753921146477
"KIAA1524",3.19904975184563,1.13420364864168,0.331193724608968,3.42459281189824,0.000615721493276283,0.00327676868813425
"RASSF9",1.33068303092183,-1.99554429160354,0.582709724743542,-3.42459411069861,0.000615718550113483,0.00327676868813425
"GPR124",30.8942572435443,-1.00953156565151,0.294842601038527,-3.42396777838627,0.000617139378269009,0.00328217311891231
"C15orf59",3.80420345838948,-1.63275105014227,0.476867019413095,-3.42391271292315,0.000617264439471912,0.00328217311891231
"BTBD11",5.31834345787703,-1.03853027806049,0.3033464606336,-3.42357802985839,0.000618025057882851,0.00328434665687872
"AC093802.1",3.72755258858118,-1.36363703958295,0.398414749161208,-3.42265702375187,0.000620122689467739,0.003293618915981
"MUSK",1.07654713527089,-2.82992648595865,0.827511313595635,-3.41980398269394,0.00062666273378744,0.00332646192126179
"CACNA1H",5.67887512620558,-1.03960066441302,0.304049375920372,-3.41918368115737,0.000628093121441967,0.00333310701654352
"UNC93A",1.89991779984423,-3.44923306839612,1.00893142929885,-3.41869919821323,0.000629212429507311,0.00333649348727554
"MSR1",14.5773913132699,1.1142846573025,0.326013258274021,3.41791209106568,0.000631034851841601,0.00334259321935074
"CYSLTR2",1.11533921082881,-3.06703299605457,0.897305718550976,-3.41804686256475,0.000630722461710364,0.00334259321935074
"PPIAL4G",2.22384556037855,-2.62347644635488,0.767750172579124,-3.4170965244355,0.000632928346637602,0.00335002473808707
"FABP5",32.3926934167289,-1.13935489034202,0.333445567972886,-3.41691418263104,0.000633352410524422,0.00335054013943906
"FRG2C",1.43788781678138,-2.96634817760806,0.868201498040174,-3.41665867232908,0.000633947083681896,0.00335178649256792
"PGAM4",2.24726022936807,-1.68547432066057,0.493304005188281,-3.41670512084586,0.00063383894106648,0.00335178649256792
"CDK1",3.62236432759122,1.70729993679515,0.499828955329206,3.41576837154355,0.000636023224829033,0.00336085977479004
"SGCD",3.65805687313255,-1.07904150157868,0.315934902934457,-3.41539187837862,0.000636903091237289,0.0033645568223851
"BPIFB1",2.75808947875848,-1.73446816719985,0.507941949371115,-3.41469762311874,0.000638528538861966,0.00337074026655166
"AL591479.1",71.3458809625489,-1.11598233011241,0.326820862016356,-3.41466062853895,0.000638615261813338,0.00337074026655166
"ZNF366",2.74036950388287,-1.14688662491532,0.335902353602865,-3.41434530783692,0.000639354883582816,0.00337268763780303
"SPRR1A",8.43530384213043,-6.11324536464017,1.7922314323532,-3.41096872551412,0.000647325159231413,0.00340900236888329
"FAM71D",1.39825824936014,-3.25491004497689,0.954484446220881,-3.41012371428801,0.000649334177375584,0.00341572830583961
"NTN4",26.1882029913156,-1.09437590164338,0.320970347087697,-3.40958568781549,0.000650616357689103,0.00342150895259095
"SLC38A11",1.55277233327912,-2.58765704400142,0.759110892937951,-3.40879977889203,0.000652493503216323,0.00342848331312849
"HSD17B4",85.2744726610003,-1.08560737591969,0.318633847364334,-3.4070685989564,0.000656646211639554,0.00344836234179995
"ADARB2",3.97238401281275,-2.38419763227738,0.699805480570381,-3.40694335565095,0.000656947593276227,0.00344897486470019
"RNASE7",1.51663966947354,-2.41725396448427,0.709602383006465,-3.4064907649306,0.000658037766280823,0.00345372703365102
"ZNF543",11.073700598645,-1.19567666474605,0.35106142161207,-3.40589022643249,0.00065948690400968,0.00345938775244639
"AQP5",23.8165765607523,1.92082675876297,0.564006645166316,3.40568107703155,0.000659992291188615,0.00346106631578659
"LRCH2",0.604911511531312,-2.68088632071465,0.787622493997061,-3.40377064030964,0.000664625354709705,0.00348145082690109
"FGFBP2",1.90616458673159,-2.63032171950565,0.773015423671537,-3.40267689228321,0.000667291433583358,0.00349443584111296
"FAM221A",22.9446339019987,-1.24271274934355,0.365350775752097,-3.40142359568102,0.000670358645715158,0.00350852973278842
"VEGFA",124.52785072736,1.27051079201167,0.373704004294302,3.39977837382525,0.000674404921225265,0.00352575342323004
"RBPMS2",3.43573451760433,-1.02395009104449,0.301239128240528,-3.39912712211445,0.000676012880045437,0.00353317034086458
"KAAG1",1.21175468047779,-2.69713101066281,0.793512235219323,-3.39897847941479,0.000676380382281123,0.00353410169515989
"SAR1B",44.6685432876328,-1.04324012604026,0.307184015678559,-3.3961406609513,0.000683432285623635,0.00356862442664834
"MUC1",230.83033667067,1.7149894282032,0.504989526462233,3.39608910350632,0.000683561034318628,0.00356862442664834
"OR1K1",1.40156200582407,-2.79658652153221,0.823563865255768,-3.3957129975144,0.000684500924474556,0.00357253222225761
"LPL",23.9366354686751,-1.60789759134817,0.473534758250498,-3.39552179292739,0.000684979205838107,0.00357402928837105
"SNTG2",5.20086627554938,-1.47910271530309,0.435731922722822,-3.394524564692,0.000687478722947844,0.00358606881215795
"SPTA1",3.22879756011157,-4.55662906630111,1.34286149480301,-3.39322341428036,0.000690752757869473,0.00360012932346878
"BATF2",4.0493980977767,1.34317018201666,0.395837277243348,3.39323823003898,0.000690715396113784,0.00360012932346878
"EDA2R",2.55865312086085,-1.18789557579761,0.350199585870525,-3.39205305695819,0.000693710057405525,0.00361352484980574
"COL19A1",4.41786536874805,-1.46046573126458,0.430855679856622,-3.3896866155985,0.000699725648070765,0.0036407965785488
"CCDC176",3.1375951235787,-1.37566757044317,0.405864547649249,-3.38947458803925,0.000700266990416559,0.00364259806187984
"LGALS1",345.599727065669,1.11668370572327,0.329474458692276,3.38928762537624,0.000700744660710193,0.00364406742919181
"KIAA1467",7.07701241854354,-1.02000330394734,0.301049212467052,-3.38816134275379,0.000703628608630336,0.00365804580744075
"AHNAK2",24.1945799897932,-1.30433541597963,0.385016570901709,-3.38773838467492,0.000704714476617929,0.00366165170163655
"SNAP91",3.04181135050207,-3.71986060397037,1.09885306394242,-3.38522112376373,0.000711209365214007,0.00368963585766778
"PNPLA8",6.92223274889418,-1.01285928147624,0.299202947166232,-3.38519152658451,0.000711286059871785,0.00368963585766778
"PDE10A",4.52042757796209,-1.09714978921525,0.324311076412093,-3.38301670529789,0.000716942711582048,0.00371588103346065
"PPP5D1",3.69748951279652,-1.24776866750179,0.368998333875913,-3.3815021720976,0.000720906628835128,0.00373435234565011
"COX6A1P2",2.83401352519539,-4.65946801084517,1.37808956674406,-3.38110680414905,0.000721944753149792,0.00373869253718543
"GOLGA8S",2.26678309780121,-1.70162663342681,0.503363250734016,-3.38051423290328,0.00072350327841398,0.00374468608392309
"CDC45",7.85459005448512,1.39732918795578,0.413540191933986,3.37894409107116,0.000727648044470153,0.00376092506705794
"PAIP2B",2.33815397451498,-1.29997084638219,0.384770821057386,-3.37855880757733,0.000728668457467344,0.00376307370192471
"LARP7",7.86341804952717,-1.00091659282236,0.296254801875997,-3.37856664764311,0.00072864768002079,0.00376307370192471
"FAM110C",2.82892070817455,-1.19451570032629,0.353649420156582,-3.37768318635275,0.000730992462141627,0.00377403160279923
"GGT1",30.7766115118946,1.26902767085427,0.375748508138994,3.37733255985367,0.000731924996330898,0.0037778014256294
"AXDND1",1.81798260319599,-3.68109912487488,1.09016380047158,-3.37664773246234,0.0007337495665266,0.00378408029212296
"LPPR4",0.975503563962624,-2.29897750848694,0.681015765253199,-3.375806590369,0.000735996383720966,0.00379461930065913
